sa2_type,timestamp,measure,day,hour,pop_scaled
Residential,2020-06-03T14:00:00Z,baseline_week,Wed,86,0.83
Residential,2020-06-03T15:00:00Z,baseline_week,Wed,87,0.85
Residential,2020-06-03T16:00:00Z,baseline_week,Wed,88,0.89
Residential,2020-06-03T17:00:00Z,baseline_week,Wed,89,0.94
Residential,2020-06-03T18:00:00Z,baseline_week,Wed,90,1
Residential,2020-06-03T19:00:00Z,baseline_week,Wed,91,1.03
Residential,2020-06-03T20:00:00Z,baseline_week,Wed,92,1.06
Residential,2020-06-03T21:00:00Z,baseline_week,Wed,93,1.09
Residential,2020-06-03T22:00:00Z,baseline_week,Wed,94,1.1
Residential,2020-06-03T23:00:00Z,baseline_week,Wed,95,1.11
Residential,2020-06-04T00:00:00Z,baseline_week,Thu,96,1.11
Residential,2020-06-04T01:00:00Z,baseline_week,Thu,97,1.11
Residential,2020-06-04T02:00:00Z,baseline_week,Thu,98,1.11
Residential,2020-06-04T03:00:00Z,baseline_week,Thu,99,1.11
Residential,2020-06-04T04:00:00Z,baseline_week,Thu,100,1.1
Residential,2020-06-04T05:00:00Z,baseline_week,Thu,101,1.08
Residential,2020-06-04T06:00:00Z,baseline_week,Thu,102,1.05
Residential,2020-06-04T07:00:00Z,baseline_week,Thu,103,1
Residential,2020-06-04T08:00:00Z,baseline_week,Thu,104,0.94
Residential,2020-06-04T09:00:00Z,baseline_week,Thu,105,0.88
Residential,2020-06-04T10:00:00Z,baseline_week,Thu,106,0.85
Residential,2020-06-04T11:00:00Z,baseline_week,Thu,107,0.84
Residential,2020-06-04T12:00:00Z,baseline_week,Thu,108,0.83
Residential,2020-06-04T13:00:00Z,baseline_week,Thu,109,0.83
Residential,2020-06-04T14:00:00Z,baseline_week,Thu,110,0.83
Residential,2020-06-04T15:00:00Z,baseline_week,Thu,111,0.85
Residential,2020-06-04T16:00:00Z,baseline_week,Thu,112,0.89
Residential,2020-06-04T17:00:00Z,baseline_week,Thu,113,0.94
Residential,2020-06-04T18:00:00Z,baseline_week,Thu,114,0.99
Residential,2020-06-04T19:00:00Z,baseline_week,Thu,115,1.03
Residential,2020-06-04T20:00:00Z,baseline_week,Thu,116,1.06
Residential,2020-06-04T21:00:00Z,baseline_week,Thu,117,1.08
Residential,2020-06-04T22:00:00Z,baseline_week,Thu,118,1.1
Residential,2020-06-04T23:00:00Z,baseline_week,Thu,119,1.11
Residential,2020-06-05T00:00:00Z,baseline_week,Fri,120,1.11
Residential,2020-06-05T01:00:00Z,baseline_week,Fri,121,1.11
Residential,2020-06-05T02:00:00Z,baseline_week,Fri,122,1.11
Residential,2020-06-05T03:00:00Z,baseline_week,Fri,123,1.11
Residential,2020-06-05T04:00:00Z,baseline_week,Fri,124,1.1
Residential,2020-06-05T05:00:00Z,baseline_week,Fri,125,1.08
Residential,2020-06-05T06:00:00Z,baseline_week,Fri,126,1.06
Residential,2020-06-05T07:00:00Z,baseline_week,Fri,127,1.01
Residential,2020-06-05T08:00:00Z,baseline_week,Fri,128,0.95
Residential,2020-06-05T09:00:00Z,baseline_week,Fri,129,0.89
Residential,2020-06-05T10:00:00Z,baseline_week,Fri,130,0.86
Residential,2020-06-05T11:00:00Z,baseline_week,Fri,131,0.85
Residential,2020-06-05T12:00:00Z,baseline_week,Fri,132,0.84
Residential,2020-06-05T13:00:00Z,baseline_week,Fri,133,0.84
Residential,2020-06-05T14:00:00Z,baseline_week,Fri,134,0.84
Residential,2020-06-05T15:00:00Z,baseline_week,Fri,135,0.86
Residential,2020-06-05T16:00:00Z,baseline_week,Fri,136,0.9
Residential,2020-06-05T17:00:00Z,baseline_week,Fri,137,0.94
Residential,2020-06-05T18:00:00Z,baseline_week,Fri,138,0.99
Residential,2020-06-05T19:00:00Z,baseline_week,Fri,139,1.02
Residential,2020-06-05T20:00:00Z,baseline_week,Fri,140,1.05
Residential,2020-06-05T21:00:00Z,baseline_week,Fri,141,1.07
Residential,2020-06-05T22:00:00Z,baseline_week,Fri,142,1.08
Residential,2020-06-05T23:00:00Z,baseline_week,Fri,143,1.09
Residential,2020-06-06T00:00:00Z,baseline_week,Sat,144,1.1
Residential,2020-06-06T01:00:00Z,baseline_week,Sat,145,1.11
Residential,2020-06-06T02:00:00Z,baseline_week,Sat,146,1.11
Residential,2020-06-06T03:00:00Z,baseline_week,Sat,147,1.11
Residential,2020-06-06T04:00:00Z,baseline_week,Sat,148,1.11
Residential,2020-06-06T05:00:00Z,baseline_week,Sat,149,1.11
Residential,2020-06-06T06:00:00Z,baseline_week,Sat,150,1.1
Residential,2020-06-06T07:00:00Z,baseline_week,Sat,151,1.09
Residential,2020-06-06T08:00:00Z,baseline_week,Sat,152,1.07
Residential,2020-06-06T09:00:00Z,baseline_week,Sat,153,1.05
Residential,2020-06-06T10:00:00Z,baseline_week,Sat,154,1.02
Residential,2020-06-06T11:00:00Z,baseline_week,Sat,155,1
Residential,2020-06-06T12:00:00Z,baseline_week,Sat,156,0.98
Residential,2020-06-06T13:00:00Z,baseline_week,Sat,157,0.98
Residential,2020-06-06T14:00:00Z,baseline_week,Sat,158,0.98
Residential,2020-06-06T15:00:00Z,baseline_week,Sat,159,0.99
Residential,2020-06-06T16:00:00Z,baseline_week,Sat,160,1.01
Residential,2020-06-06T17:00:00Z,baseline_week,Sat,161,1.03
Residential,2020-06-06T18:00:00Z,baseline_week,Sat,162,1.05
Residential,2020-06-06T19:00:00Z,baseline_week,Sat,163,1.07
Residential,2020-06-06T20:00:00Z,baseline_week,Sat,164,1.07
Residential,2020-06-06T21:00:00Z,baseline_week,Sat,165,1.08
Residential,2020-06-06T22:00:00Z,baseline_week,Sat,166,1.09
Residential,2020-06-06T23:00:00Z,baseline_week,Sat,167,1.1
Residential,2020-06-07T00:00:00Z,baseline_week,Sun,168,1.11
Residential,2020-06-07T01:00:00Z,baseline_week,Sun,169,1.11
Residential,2020-06-07T02:00:00Z,baseline_week,Sun,170,1.11
Residential,2020-06-07T03:00:00Z,baseline_week,Sun,171,1.12
Residential,2020-06-07T04:00:00Z,baseline_week,Sun,172,1.12
Residential,2020-06-07T05:00:00Z,baseline_week,Sun,173,1.12
Residential,2020-06-07T06:00:00Z,baseline_week,Sun,174,1.11
Residential,2020-06-07T07:00:00Z,baseline_week,Sun,175,1.11
Residential,2020-06-07T08:00:00Z,baseline_week,Sun,176,1.1
Residential,2020-06-07T09:00:00Z,baseline_week,Sun,177,1.08
Residential,2020-06-07T10:00:00Z,baseline_week,Sun,178,1.06
Residential,2020-06-07T11:00:00Z,baseline_week,Sun,179,1.03
Residential,2020-06-07T12:00:00Z,baseline_week,Sun,180,1.02
Residential,2020-06-07T13:00:00Z,baseline_week,Sun,181,1.01
Residential,2020-06-07T14:00:00Z,baseline_week,Sun,182,1.01
Residential,2020-06-07T15:00:00Z,baseline_week,Sun,183,1.02
Residential,2020-06-07T16:00:00Z,baseline_week,Sun,184,1.04
Residential,2020-06-07T17:00:00Z,baseline_week,Sun,185,1.06
Residential,2020-06-07T18:00:00Z,baseline_week,Sun,186,1.08
Residential,2020-06-07T19:00:00Z,baseline_week,Sun,187,1.09
Residential,2020-06-07T20:00:00Z,baseline_week,Sun,188,1.11
Residential,2020-06-07T21:00:00Z,baseline_week,Sun,189,1.11
Residential,2020-06-07T22:00:00Z,baseline_week,Sun,190,1.12
Residential,2020-06-07T23:00:00Z,baseline_week,Sun,191,1.13
Residential,2020-06-08T00:00:00Z,target_week,Mon,24,1.13
Residential,2020-06-08T01:00:00Z,target_week,Mon,25,1.13
Residential,2020-06-08T02:00:00Z,target_week,Mon,26,1.13
Residential,2020-06-08T03:00:00Z,target_week,Mon,27,1.12
Residential,2020-06-08T04:00:00Z,target_week,Mon,28,1.11
Residential,2020-06-08T05:00:00Z,target_week,Mon,29,1.09
Residential,2020-06-08T06:00:00Z,target_week,Mon,30,1.06
Residential,2020-06-08T07:00:00Z,target_week,Mon,31,1.01
Residential,2020-06-08T08:00:00Z,target_week,Mon,32,0.94
Residential,2020-06-08T09:00:00Z,target_week,Mon,33,0.88
Residential,2020-06-08T10:00:00Z,target_week,Mon,34,0.86
Residential,2020-06-08T11:00:00Z,target_week,Mon,35,0.84
Residential,2020-06-08T12:00:00Z,target_week,Mon,36,0.83
Residential,2020-06-08T13:00:00Z,target_week,Mon,37,0.83
Residential,2020-06-08T14:00:00Z,target_week,Mon,38,0.84
Residential,2020-06-08T15:00:00Z,target_week,Mon,39,0.86
Residential,2020-06-08T16:00:00Z,target_week,Mon,40,0.89
Residential,2020-06-08T17:00:00Z,target_week,Mon,41,0.95
Residential,2020-06-08T18:00:00Z,target_week,Mon,42,1.01
Residential,2020-06-08T19:00:00Z,target_week,Mon,43,1.05
Residential,2020-06-08T20:00:00Z,target_week,Mon,44,1.08
Residential,2020-06-08T21:00:00Z,target_week,Mon,45,1.1
Residential,2020-06-08T22:00:00Z,target_week,Mon,46,1.11
Residential,2020-06-08T23:00:00Z,target_week,Mon,47,1.12
Residential,2020-06-09T00:00:00Z,target_week,Tue,48,1.12
Residential,2020-06-09T01:00:00Z,target_week,Tue,49,1.12
Residential,2020-06-09T02:00:00Z,target_week,Tue,50,1.12
Residential,2020-06-09T03:00:00Z,target_week,Tue,51,1.12
Residential,2020-06-09T04:00:00Z,target_week,Tue,52,1.11
Residential,2020-06-09T05:00:00Z,target_week,Tue,53,1.08
Residential,2020-06-09T06:00:00Z,target_week,Tue,54,1.05
Residential,2020-06-09T07:00:00Z,target_week,Tue,55,1
Residential,2020-06-09T08:00:00Z,target_week,Tue,56,0.93
Residential,2020-06-09T09:00:00Z,target_week,Tue,57,0.87
Residential,2020-06-09T10:00:00Z,target_week,Tue,58,0.84
Residential,2020-06-09T11:00:00Z,target_week,Tue,59,0.82
Residential,2020-06-09T12:00:00Z,target_week,Tue,60,0.81
Residential,2020-06-09T13:00:00Z,target_week,Tue,61,0.81
Residential,2020-06-09T14:00:00Z,target_week,Tue,62,0.82
Residential,2020-06-09T15:00:00Z,target_week,Tue,63,0.83
Residential,2020-06-09T16:00:00Z,target_week,Tue,64,0.87
Residential,2020-06-09T17:00:00Z,target_week,Tue,65,0.93
Residential,2020-06-09T18:00:00Z,target_week,Tue,66,0.99
Residential,2020-06-09T19:00:00Z,target_week,Tue,67,1.03
Residential,2020-06-09T20:00:00Z,target_week,Tue,68,1.06
Residential,2020-06-09T21:00:00Z,target_week,Tue,69,1.08
Residential,2020-06-09T22:00:00Z,target_week,Tue,70,1.1
Residential,2020-06-09T23:00:00Z,target_week,Tue,71,1.1
Residential,2020-06-10T00:00:00Z,target_week,Wed,72,1.11
Residential,2020-06-10T01:00:00Z,target_week,Wed,73,1.11
Residential,2020-06-10T02:00:00Z,target_week,Wed,74,1.11
Residential,2020-06-10T03:00:00Z,target_week,Wed,75,1.11
Residential,2020-06-10T04:00:00Z,target_week,Wed,76,1.1
Residential,2020-06-10T05:00:00Z,target_week,Wed,77,1.08
Residential,2020-06-10T06:00:00Z,target_week,Wed,78,1.04
Residential,2020-06-10T07:00:00Z,target_week,Wed,79,1
Residential,2020-06-10T08:00:00Z,target_week,Wed,80,0.92
Residential,2020-06-10T09:00:00Z,target_week,Wed,81,0.86
Residential,2020-06-10T10:00:00Z,target_week,Wed,82,0.83
Residential,2020-06-10T11:00:00Z,target_week,Wed,83,0.82
Residential,2020-06-10T12:00:00Z,target_week,Wed,84,0.81
Residential,2020-06-10T13:00:00Z,target_week,Wed,85,0.81
Residential,2020-06-10T14:00:00Z,target_week,Wed,86,0.81
Residential,2020-06-10T15:00:00Z,target_week,Wed,87,0.83
Residential,2020-06-10T16:00:00Z,target_week,Wed,88,0.87
Residential,2020-06-10T17:00:00Z,target_week,Wed,89,0.92
Residential,2020-06-10T18:00:00Z,target_week,Wed,90,0.98
Residential,2020-06-10T19:00:00Z,target_week,Wed,91,1.02
Residential,2020-06-10T20:00:00Z,target_week,Wed,92,1.05
Residential,2020-06-10T21:00:00Z,target_week,Wed,93,1.08
Residential,2020-06-10T22:00:00Z,target_week,Wed,94,1.09
Residential,2020-06-10T23:00:00Z,target_week,Wed,95,1.1
Residential,2020-06-11T00:00:00Z,target_week,Thu,96,1.11
Residential,2020-06-11T01:00:00Z,target_week,Thu,97,1.11
Residential,2020-06-11T02:00:00Z,target_week,Thu,98,1.11
Residential,2020-06-11T03:00:00Z,target_week,Thu,99,1.11
Residential,2020-06-11T04:00:00Z,target_week,Thu,100,1.09
Residential,2020-06-11T05:00:00Z,target_week,Thu,101,1.07
Residential,2020-06-11T06:00:00Z,target_week,Thu,102,1.04
Residential,2020-06-11T07:00:00Z,target_week,Thu,103,0.99
Residential,2020-06-11T08:00:00Z,target_week,Thu,104,0.92
Residential,2020-06-11T09:00:00Z,target_week,Thu,105,0.86
Residential,2020-06-11T10:00:00Z,target_week,Thu,106,0.83
Residential,2020-06-11T11:00:00Z,target_week,Thu,107,0.81
Residential,2020-06-11T12:00:00Z,target_week,Thu,108,0.8
Residential,2020-06-11T13:00:00Z,target_week,Thu,109,0.8
Residential,2020-06-11T14:00:00Z,target_week,Thu,110,0.81
Residential,2020-06-11T15:00:00Z,target_week,Thu,111,0.83
Residential,2020-06-11T16:00:00Z,target_week,Thu,112,0.87
Residential,2020-06-11T17:00:00Z,target_week,Thu,113,0.92
Residential,2020-06-11T18:00:00Z,target_week,Thu,114,0.97
Residential,2020-06-11T19:00:00Z,target_week,Thu,115,1.01
Residential,2020-06-11T20:00:00Z,target_week,Thu,116,1.04
Residential,2020-06-11T21:00:00Z,target_week,Thu,117,1.07
Residential,2020-06-11T22:00:00Z,target_week,Thu,118,1.09
Residential,2020-06-11T23:00:00Z,target_week,Thu,119,1.1
Residential,2020-06-12T00:00:00Z,target_week,Fri,120,1.1
Residential,2020-06-12T01:00:00Z,target_week,Fri,121,1.11
Residential,2020-06-12T02:00:00Z,target_week,Fri,122,1.11
Residential,2020-06-12T03:00:00Z,target_week,Fri,123,1.11
Residential,2020-06-12T04:00:00Z,target_week,Fri,124,1.1
Residential,2020-06-12T05:00:00Z,target_week,Fri,125,1.08
Residential,2020-06-12T06:00:00Z,target_week,Fri,126,1.05
Residential,2020-06-12T07:00:00Z,target_week,Fri,127,1
Residential,2020-06-12T08:00:00Z,target_week,Fri,128,0.93
Residential,2020-06-12T09:00:00Z,target_week,Fri,129,0.87
Residential,2020-06-12T10:00:00Z,target_week,Fri,130,0.84
Residential,2020-06-12T11:00:00Z,target_week,Fri,131,0.82
Residential,2020-06-12T12:00:00Z,target_week,Fri,132,0.81
Residential,2020-06-12T13:00:00Z,target_week,Fri,133,0.81
Residential,2020-06-12T14:00:00Z,target_week,Fri,134,0.82
Residential,2020-06-12T15:00:00Z,target_week,Fri,135,0.84
Residential,2020-06-12T16:00:00Z,target_week,Fri,136,0.88
Residential,2020-06-12T17:00:00Z,target_week,Fri,137,0.93
Residential,2020-06-12T18:00:00Z,target_week,Fri,138,0.98
Residential,2020-06-12T19:00:00Z,target_week,Fri,139,1
Residential,2020-06-12T20:00:00Z,target_week,Fri,140,1.03
Residential,2020-06-12T21:00:00Z,target_week,Fri,141,1.05
Residential,2020-06-12T22:00:00Z,target_week,Fri,142,1.06
Residential,2020-06-12T23:00:00Z,target_week,Fri,143,1.07
Residential,2020-06-13T00:00:00Z,target_week,Sat,144,1.08
Residential,2020-06-13T01:00:00Z,target_week,Sat,145,1.08
Residential,2020-06-13T02:00:00Z,target_week,Sat,146,1.09
Residential,2020-06-13T03:00:00Z,target_week,Sat,147,1.09
Residential,2020-06-13T04:00:00Z,target_week,Sat,148,1.1
Residential,2020-06-13T05:00:00Z,target_week,Sat,149,1.1
Residential,2020-06-13T06:00:00Z,target_week,Sat,150,1.09
Residential,2020-06-13T07:00:00Z,target_week,Sat,151,1.08
Residential,2020-06-13T08:00:00Z,target_week,Sat,152,1.06
Residential,2020-06-13T09:00:00Z,target_week,Sat,153,1.04
Residential,2020-06-13T10:00:00Z,target_week,Sat,154,1
Residential,2020-06-13T11:00:00Z,target_week,Sat,155,0.98
Residential,2020-06-13T12:00:00Z,target_week,Sat,156,0.96
Residential,2020-06-13T13:00:00Z,target_week,Sat,157,0.96
Residential,2020-06-13T14:00:00Z,target_week,Sat,158,0.96
Residential,2020-06-13T15:00:00Z,target_week,Sat,159,0.97
Residential,2020-06-13T16:00:00Z,target_week,Sat,160,0.99
Residential,2020-06-13T17:00:00Z,target_week,Sat,161,1.02
Residential,2020-06-13T18:00:00Z,target_week,Sat,162,1.03
Residential,2020-06-13T19:00:00Z,target_week,Sat,163,1.04
Residential,2020-06-13T20:00:00Z,target_week,Sat,164,1.06
Residential,2020-06-13T21:00:00Z,target_week,Sat,165,1.06
Residential,2020-06-13T22:00:00Z,target_week,Sat,166,1.07
Residential,2020-06-13T23:00:00Z,target_week,Sat,167,1.08
Residential,2020-06-14T00:00:00Z,target_week,Sun,168,1.08
Residential,2020-06-14T01:00:00Z,target_week,Sun,169,1.08
Residential,2020-06-14T02:00:00Z,target_week,Sun,170,1.08
Residential,2020-06-14T03:00:00Z,target_week,Sun,171,1.09
Residential,2020-06-14T04:00:00Z,target_week,Sun,172,1.1
Residential,2020-06-14T05:00:00Z,target_week,Sun,173,1.1
Residential,2020-06-14T06:00:00Z,target_week,Sun,174,1.1
Residential,2020-06-14T07:00:00Z,target_week,Sun,175,1.1
Residential,2020-06-14T08:00:00Z,target_week,Sun,176,1.09
Residential,2020-06-14T09:00:00Z,target_week,Sun,177,1.07
Residential,2020-06-14T10:00:00Z,target_week,Sun,178,1.04
Residential,2020-06-14T11:00:00Z,target_week,Sun,179,1.01
Residential,2020-06-14T12:00:00Z,target_week,Sun,180,1
Residential,2020-06-14T13:00:00Z,target_week,Sun,181,0.99
Residential,2020-06-14T14:00:00Z,target_week,Sun,182,0.99
Residential,2020-06-14T15:00:00Z,target_week,Sun,183,0.99
Residential,2020-06-14T16:00:00Z,target_week,Sun,184,1.01
Residential,2020-06-14T17:00:00Z,target_week,Sun,185,1.03
Residential,2020-06-14T18:00:00Z,target_week,Sun,186,1.06
Residential,2020-06-14T19:00:00Z,target_week,Sun,187,1.08
Residential,2020-06-14T20:00:00Z,target_week,Sun,188,1.09
Residential,2020-06-14T21:00:00Z,target_week,Sun,189,1.11
Residential,2020-06-14T22:00:00Z,target_week,Sun,190,1.11
Residential,2020-06-14T23:00:00Z,target_week,Sun,191,1.12
Retail,2020-06-01T00:00:00Z,baseline_week,Mon,24,0.65
Retail,2020-06-01T01:00:00Z,baseline_week,Mon,25,0.64
Retail,2020-06-01T02:00:00Z,baseline_week,Mon,26,0.64
Retail,2020-06-01T03:00:00Z,baseline_week,Mon,27,0.63
Retail,2020-06-01T04:00:00Z,baseline_week,Mon,28,0.62
Retail,2020-06-01T05:00:00Z,baseline_week,Mon,29,0.63
Retail,2020-06-01T06:00:00Z,baseline_week,Mon,30,0.65
Retail,2020-06-01T07:00:00Z,baseline_week,Mon,31,0.7
Retail,2020-06-01T08:00:00Z,baseline_week,Mon,32,0.76
Retail,2020-06-01T09:00:00Z,baseline_week,Mon,33,0.86
Retail,2020-06-01T10:00:00Z,baseline_week,Mon,34,1.07
Retail,2020-06-01T11:00:00Z,baseline_week,Mon,35,1.3
Retail,2020-06-01T12:00:00Z,baseline_week,Mon,36,1.47
Retail,2020-06-01T13:00:00Z,baseline_week,Mon,37,1.55
Retail,2020-06-01T14:00:00Z,baseline_week,Mon,38,1.55
Retail,2020-06-01T15:00:00Z,baseline_week,Mon,39,1.48
Retail,2020-06-01T16:00:00Z,baseline_week,Mon,40,1.36
Retail,2020-06-01T17:00:00Z,baseline_week,Mon,41,1.18
Retail,2020-06-01T18:00:00Z,baseline_week,Mon,42,0.99
Retail,2020-06-01T19:00:00Z,baseline_week,Mon,43,0.87
Retail,2020-06-01T20:00:00Z,baseline_week,Mon,44,0.78
Retail,2020-06-01T21:00:00Z,baseline_week,Mon,45,0.71
Retail,2020-06-01T22:00:00Z,baseline_week,Mon,46,0.68
Retail,2020-06-01T23:00:00Z,baseline_week,Mon,47,0.64
Retail,2020-06-02T00:00:00Z,baseline_week,Tue,48,0.63
Retail,2020-06-02T01:00:00Z,baseline_week,Tue,49,0.63
Retail,2020-06-02T02:00:00Z,baseline_week,Tue,50,0.63
Retail,2020-06-02T03:00:00Z,baseline_week,Tue,51,0.63
Retail,2020-06-02T04:00:00Z,baseline_week,Tue,52,0.65
Retail,2020-06-02T05:00:00Z,baseline_week,Tue,53,0.68
Retail,2020-06-02T06:00:00Z,baseline_week,Tue,54,0.73
Retail,2020-06-02T07:00:00Z,baseline_week,Tue,55,0.8
Retail,2020-06-02T08:00:00Z,baseline_week,Tue,56,0.94
Retail,2020-06-02T09:00:00Z,baseline_week,Tue,57,1.14
Retail,2020-06-02T10:00:00Z,baseline_week,Tue,58,1.25
Retail,2020-06-02T11:00:00Z,baseline_week,Tue,59,1.31
Retail,2020-06-02T12:00:00Z,baseline_week,Tue,60,1.37
Retail,2020-06-02T13:00:00Z,baseline_week,Tue,61,1.38
Retail,2020-06-02T14:00:00Z,baseline_week,Tue,62,1.34
Retail,2020-06-02T15:00:00Z,baseline_week,Tue,63,1.28
Retail,2020-06-02T16:00:00Z,baseline_week,Tue,64,1.23
Retail,2020-06-02T17:00:00Z,baseline_week,Tue,65,1.11
Retail,2020-06-02T18:00:00Z,baseline_week,Tue,66,0.98
Retail,2020-06-02T19:00:00Z,baseline_week,Tue,67,0.88
Retail,2020-06-02T20:00:00Z,baseline_week,Tue,68,0.81
Retail,2020-06-02T21:00:00Z,baseline_week,Tue,69,0.76
Retail,2020-06-02T22:00:00Z,baseline_week,Tue,70,0.71
Retail,2020-06-02T23:00:00Z,baseline_week,Tue,71,0.68
Retail,2020-06-03T00:00:00Z,baseline_week,Wed,72,0.66
Retail,2020-06-03T01:00:00Z,baseline_week,Wed,73,0.65
Retail,2020-06-03T02:00:00Z,baseline_week,Wed,74,0.65
Retail,2020-06-03T03:00:00Z,baseline_week,Wed,75,0.65
Retail,2020-06-03T04:00:00Z,baseline_week,Wed,76,0.66
Retail,2020-06-03T05:00:00Z,baseline_week,Wed,77,0.69
Retail,2020-06-03T06:00:00Z,baseline_week,Wed,78,0.75
Retail,2020-06-03T07:00:00Z,baseline_week,Wed,79,0.83
Retail,2020-06-03T08:00:00Z,baseline_week,Wed,80,0.95
Retail,2020-06-03T09:00:00Z,baseline_week,Wed,81,1.13
Retail,2020-06-03T10:00:00Z,baseline_week,Wed,82,1.25
Retail,2020-06-03T11:00:00Z,baseline_week,Wed,83,1.34
Retail,2020-06-03T12:00:00Z,baseline_week,Wed,84,1.39
Retail,2020-06-03T13:00:00Z,baseline_week,Wed,85,1.41
Retail,2020-06-03T14:00:00Z,baseline_week,Wed,86,1.37
Retail,2020-06-03T15:00:00Z,baseline_week,Wed,87,1.31
Retail,2020-06-03T16:00:00Z,baseline_week,Wed,88,1.26
Retail,2020-06-03T17:00:00Z,baseline_week,Wed,89,1.14
Retail,2020-06-03T18:00:00Z,baseline_week,Wed,90,1.01
Retail,2020-06-03T19:00:00Z,baseline_week,Wed,91,0.92
Retail,2020-06-03T20:00:00Z,baseline_week,Wed,92,0.83
Retail,2020-06-03T21:00:00Z,baseline_week,Wed,93,0.77
Retail,2020-06-03T22:00:00Z,baseline_week,Wed,94,0.72
Retail,2020-06-03T23:00:00Z,baseline_week,Wed,95,0.68
Retail,2020-06-04T00:00:00Z,baseline_week,Thu,96,0.66
Retail,2020-06-04T01:00:00Z,baseline_week,Thu,97,0.64
Retail,2020-06-04T02:00:00Z,baseline_week,Thu,98,0.64
Retail,2020-06-04T03:00:00Z,baseline_week,Thu,99,0.63
Retail,2020-06-04T04:00:00Z,baseline_week,Thu,100,0.64
Retail,2020-06-04T05:00:00Z,baseline_week,Thu,101,0.7
Retail,2020-06-04T06:00:00Z,baseline_week,Thu,102,0.75
Retail,2020-06-04T07:00:00Z,baseline_week,Thu,103,0.82
Retail,2020-06-04T08:00:00Z,baseline_week,Thu,104,0.96
Retail,2020-06-04T09:00:00Z,baseline_week,Thu,105,1.15
Retail,2020-06-04T10:00:00Z,baseline_week,Thu,106,1.28
Retail,2020-06-04T11:00:00Z,baseline_week,Thu,107,1.36
Retail,2020-06-04T12:00:00Z,baseline_week,Thu,108,1.43
Retail,2020-06-04T13:00:00Z,baseline_week,Thu,109,1.44
Retail,2020-06-04T14:00:00Z,baseline_week,Thu,110,1.4
Retail,2020-06-04T15:00:00Z,baseline_week,Thu,111,1.34
Retail,2020-06-04T16:00:00Z,baseline_week,Thu,112,1.3
Retail,2020-06-04T17:00:00Z,baseline_week,Thu,113,1.22
Retail,2020-06-04T18:00:00Z,baseline_week,Thu,114,1.11
Retail,2020-06-04T19:00:00Z,baseline_week,Thu,115,1.04
Retail,2020-06-04T20:00:00Z,baseline_week,Thu,116,0.96
Retail,2020-06-04T21:00:00Z,baseline_week,Thu,117,0.85
Retail,2020-06-04T22:00:00Z,baseline_week,Thu,118,0.75
Retail,2020-06-04T23:00:00Z,baseline_week,Thu,119,0.7
Retail,2020-06-05T00:00:00Z,baseline_week,Fri,120,0.67
Retail,2020-06-05T01:00:00Z,baseline_week,Fri,121,0.65
Retail,2020-06-05T02:00:00Z,baseline_week,Fri,122,0.65
Retail,2020-06-05T03:00:00Z,baseline_week,Fri,123,0.64
Retail,2020-06-05T04:00:00Z,baseline_week,Fri,124,0.65
Retail,2020-06-05T05:00:00Z,baseline_week,Fri,125,0.69
Retail,2020-06-05T06:00:00Z,baseline_week,Fri,126,0.75
Retail,2020-06-05T07:00:00Z,baseline_week,Fri,127,0.82
Retail,2020-06-05T08:00:00Z,baseline_week,Fri,128,0.96
Retail,2020-06-05T09:00:00Z,baseline_week,Fri,129,1.15
Retail,2020-06-05T10:00:00Z,baseline_week,Fri,130,1.28
Retail,2020-06-05T11:00:00Z,baseline_week,Fri,131,1.38
Retail,2020-06-05T12:00:00Z,baseline_week,Fri,132,1.45
Retail,2020-06-05T13:00:00Z,baseline_week,Fri,133,1.47
Retail,2020-06-05T14:00:00Z,baseline_week,Fri,134,1.45
Retail,2020-06-05T15:00:00Z,baseline_week,Fri,135,1.37
Retail,2020-06-05T16:00:00Z,baseline_week,Fri,136,1.33
Retail,2020-06-05T17:00:00Z,baseline_week,Fri,137,1.21
Retail,2020-06-05T18:00:00Z,baseline_week,Fri,138,1.09
Retail,2020-06-05T19:00:00Z,baseline_week,Fri,139,1.02
Retail,2020-06-05T20:00:00Z,baseline_week,Fri,140,0.94
Retail,2020-06-05T21:00:00Z,baseline_week,Fri,141,0.83
Retail,2020-06-05T22:00:00Z,baseline_week,Fri,142,0.74
Retail,2020-06-05T23:00:00Z,baseline_week,Fri,143,0.7
Retail,2020-06-06T00:00:00Z,baseline_week,Sat,144,0.66
Retail,2020-06-06T01:00:00Z,baseline_week,Sat,145,0.64
Retail,2020-06-06T02:00:00Z,baseline_week,Sat,146,0.63
Retail,2020-06-06T03:00:00Z,baseline_week,Sat,147,0.62
Retail,2020-06-06T04:00:00Z,baseline_week,Sat,148,0.62
Retail,2020-06-06T05:00:00Z,baseline_week,Sat,149,0.64
Retail,2020-06-06T06:00:00Z,baseline_week,Sat,150,0.67
Retail,2020-06-06T07:00:00Z,baseline_week,Sat,151,0.73
Retail,2020-06-06T08:00:00Z,baseline_week,Sat,152,0.82
Retail,2020-06-06T09:00:00Z,baseline_week,Sat,153,0.98
Retail,2020-06-06T10:00:00Z,baseline_week,Sat,154,1.19
Retail,2020-06-06T11:00:00Z,baseline_week,Sat,155,1.38
Retail,2020-06-06T12:00:00Z,baseline_week,Sat,156,1.52
Retail,2020-06-06T13:00:00Z,baseline_week,Sat,157,1.61
Retail,2020-06-06T14:00:00Z,baseline_week,Sat,158,1.61
