sa2_type,timestamp,measure,day,hour,pop_scaled
Residential,2020-05-27T14:00:00Z,baseline_week,Wed,86,0.84
Residential,2020-05-27T15:00:00Z,baseline_week,Wed,87,0.86
Residential,2020-05-27T16:00:00Z,baseline_week,Wed,88,0.9
Residential,2020-05-27T17:00:00Z,baseline_week,Wed,89,0.95
Residential,2020-05-27T18:00:00Z,baseline_week,Wed,90,1
Residential,2020-05-27T19:00:00Z,baseline_week,Wed,91,1.03
Residential,2020-05-27T20:00:00Z,baseline_week,Wed,92,1.05
Residential,2020-05-27T21:00:00Z,baseline_week,Wed,93,1.08
Residential,2020-05-27T22:00:00Z,baseline_week,Wed,94,1.1
Residential,2020-05-27T23:00:00Z,baseline_week,Wed,95,1.1
Residential,2020-05-28T00:00:00Z,baseline_week,Thu,96,1.11
Residential,2020-05-28T01:00:00Z,baseline_week,Thu,97,1.11
Residential,2020-05-28T02:00:00Z,baseline_week,Thu,98,1.11
Residential,2020-05-28T03:00:00Z,baseline_week,Thu,99,1.11
Residential,2020-05-28T04:00:00Z,baseline_week,Thu,100,1.1
Residential,2020-05-28T05:00:00Z,baseline_week,Thu,101,1.08
Residential,2020-05-28T06:00:00Z,baseline_week,Thu,102,1.05
Residential,2020-05-28T07:00:00Z,baseline_week,Thu,103,1.01
Residential,2020-05-28T08:00:00Z,baseline_week,Thu,104,0.94
Residential,2020-05-28T09:00:00Z,baseline_week,Thu,105,0.89
Residential,2020-05-28T10:00:00Z,baseline_week,Thu,106,0.86
Residential,2020-05-28T11:00:00Z,baseline_week,Thu,107,0.85
Residential,2020-05-28T12:00:00Z,baseline_week,Thu,108,0.84
Residential,2020-05-28T13:00:00Z,baseline_week,Thu,109,0.84
Residential,2020-05-28T14:00:00Z,baseline_week,Thu,110,0.84
Residential,2020-05-28T15:00:00Z,baseline_week,Thu,111,0.86
Residential,2020-05-28T16:00:00Z,baseline_week,Thu,112,0.89
Residential,2020-05-28T17:00:00Z,baseline_week,Thu,113,0.94
Residential,2020-05-28T18:00:00Z,baseline_week,Thu,114,0.99
Residential,2020-05-28T19:00:00Z,baseline_week,Thu,115,1.02
Residential,2020-05-28T20:00:00Z,baseline_week,Thu,116,1.04
Residential,2020-05-28T21:00:00Z,baseline_week,Thu,117,1.08
Residential,2020-05-28T22:00:00Z,baseline_week,Thu,118,1.09
Residential,2020-05-28T23:00:00Z,baseline_week,Thu,119,1.1
Residential,2020-05-29T00:00:00Z,baseline_week,Fri,120,1.11
Residential,2020-05-29T01:00:00Z,baseline_week,Fri,121,1.11
Residential,2020-05-29T02:00:00Z,baseline_week,Fri,122,1.11
Residential,2020-05-29T03:00:00Z,baseline_week,Fri,123,1.11
Residential,2020-05-29T04:00:00Z,baseline_week,Fri,124,1.1
Residential,2020-05-29T05:00:00Z,baseline_week,Fri,125,1.08
Residential,2020-05-29T06:00:00Z,baseline_week,Fri,126,1.06
Residential,2020-05-29T07:00:00Z,baseline_week,Fri,127,1.02
Residential,2020-05-29T08:00:00Z,baseline_week,Fri,128,0.96
Residential,2020-05-29T09:00:00Z,baseline_week,Fri,129,0.91
Residential,2020-05-29T10:00:00Z,baseline_week,Fri,130,0.88
Residential,2020-05-29T11:00:00Z,baseline_week,Fri,131,0.86
Residential,2020-05-29T12:00:00Z,baseline_week,Fri,132,0.85
Residential,2020-05-29T13:00:00Z,baseline_week,Fri,133,0.85
Residential,2020-05-29T14:00:00Z,baseline_week,Fri,134,0.86
Residential,2020-05-29T15:00:00Z,baseline_week,Fri,135,0.87
Residential,2020-05-29T16:00:00Z,baseline_week,Fri,136,0.91
Residential,2020-05-29T17:00:00Z,baseline_week,Fri,137,0.95
Residential,2020-05-29T18:00:00Z,baseline_week,Fri,138,0.99
Residential,2020-05-29T19:00:00Z,baseline_week,Fri,139,1.01
Residential,2020-05-29T20:00:00Z,baseline_week,Fri,140,1.04
Residential,2020-05-29T21:00:00Z,baseline_week,Fri,141,1.05
Residential,2020-05-29T22:00:00Z,baseline_week,Fri,142,1.07
Residential,2020-05-29T23:00:00Z,baseline_week,Fri,143,1.08
Residential,2020-05-30T00:00:00Z,baseline_week,Sat,144,1.09
Residential,2020-05-30T01:00:00Z,baseline_week,Sat,145,1.09
Residential,2020-05-30T02:00:00Z,baseline_week,Sat,146,1.09
Residential,2020-05-30T03:00:00Z,baseline_week,Sat,147,1.1
Residential,2020-05-30T04:00:00Z,baseline_week,Sat,148,1.1
Residential,2020-05-30T05:00:00Z,baseline_week,Sat,149,1.09
Residential,2020-05-30T06:00:00Z,baseline_week,Sat,150,1.08
Residential,2020-05-30T07:00:00Z,baseline_week,Sat,151,1.07
Residential,2020-05-30T08:00:00Z,baseline_week,Sat,152,1.06
Residential,2020-05-30T09:00:00Z,baseline_week,Sat,153,1.03
Residential,2020-05-30T10:00:00Z,baseline_week,Sat,154,1.01
Residential,2020-05-30T11:00:00Z,baseline_week,Sat,155,0.98
Residential,2020-05-30T12:00:00Z,baseline_week,Sat,156,0.96
Residential,2020-05-30T13:00:00Z,baseline_week,Sat,157,0.96
Residential,2020-05-30T14:00:00Z,baseline_week,Sat,158,0.96
Residential,2020-05-30T15:00:00Z,baseline_week,Sat,159,0.97
Residential,2020-05-30T16:00:00Z,baseline_week,Sat,160,0.99
Residential,2020-05-30T17:00:00Z,baseline_week,Sat,161,1.01
Residential,2020-05-30T18:00:00Z,baseline_week,Sat,162,1.03
Residential,2020-05-30T19:00:00Z,baseline_week,Sat,163,1.04
Residential,2020-05-30T20:00:00Z,baseline_week,Sat,164,1.05
Residential,2020-05-30T21:00:00Z,baseline_week,Sat,165,1.06
Residential,2020-05-30T22:00:00Z,baseline_week,Sat,166,1.07
Residential,2020-05-30T23:00:00Z,baseline_week,Sat,167,1.08
Residential,2020-05-31T00:00:00Z,baseline_week,Sun,168,1.08
Residential,2020-05-31T01:00:00Z,baseline_week,Sun,169,1.09
Residential,2020-05-31T02:00:00Z,baseline_week,Sun,170,1.09
Residential,2020-05-31T03:00:00Z,baseline_week,Sun,171,1.09
Residential,2020-05-31T04:00:00Z,baseline_week,Sun,172,1.1
Residential,2020-05-31T05:00:00Z,baseline_week,Sun,173,1.09
Residential,2020-05-31T06:00:00Z,baseline_week,Sun,174,1.09
Residential,2020-05-31T07:00:00Z,baseline_week,Sun,175,1.08
Residential,2020-05-31T08:00:00Z,baseline_week,Sun,176,1.08
Residential,2020-05-31T09:00:00Z,baseline_week,Sun,177,1.06
Residential,2020-05-31T10:00:00Z,baseline_week,Sun,178,1.03
Residential,2020-05-31T11:00:00Z,baseline_week,Sun,179,1.01
Residential,2020-05-31T12:00:00Z,baseline_week,Sun,180,0.99
Residential,2020-05-31T13:00:00Z,baseline_week,Sun,181,0.98
Residential,2020-05-31T14:00:00Z,baseline_week,Sun,182,0.98
Residential,2020-05-31T15:00:00Z,baseline_week,Sun,183,0.99
Residential,2020-05-31T16:00:00Z,baseline_week,Sun,184,1.01
Residential,2020-05-31T17:00:00Z,baseline_week,Sun,185,1.03
Residential,2020-05-31T18:00:00Z,baseline_week,Sun,186,1.05
Residential,2020-05-31T19:00:00Z,baseline_week,Sun,187,1.06
Residential,2020-05-31T20:00:00Z,baseline_week,Sun,188,1.08
Residential,2020-05-31T21:00:00Z,baseline_week,Sun,189,1.08
Residential,2020-05-31T22:00:00Z,baseline_week,Sun,190,1.09
Residential,2020-05-31T23:00:00Z,baseline_week,Sun,191,1.1
Residential,2020-06-01T00:00:00Z,target_week,Mon,24,1.1
Residential,2020-06-01T01:00:00Z,target_week,Mon,25,1.1
Residential,2020-06-01T02:00:00Z,target_week,Mon,26,1.11
Residential,2020-06-01T03:00:00Z,target_week,Mon,27,1.11
Residential,2020-06-01T04:00:00Z,target_week,Mon,28,1.11
Residential,2020-06-01T05:00:00Z,target_week,Mon,29,1.1
Residential,2020-06-01T06:00:00Z,target_week,Mon,30,1.1
Residential,2020-06-01T07:00:00Z,target_week,Mon,31,1.09
Residential,2020-06-01T08:00:00Z,target_week,Mon,32,1.08
Residential,2020-06-01T09:00:00Z,target_week,Mon,33,1.07
Residential,2020-06-01T10:00:00Z,target_week,Mon,34,1.05
Residential,2020-06-01T11:00:00Z,target_week,Mon,35,1.02
Residential,2020-06-01T12:00:00Z,target_week,Mon,36,1.01
Residential,2020-06-01T13:00:00Z,target_week,Mon,37,1
Residential,2020-06-01T14:00:00Z,target_week,Mon,38,1
Residential,2020-06-01T15:00:00Z,target_week,Mon,39,1.01
Residential,2020-06-01T16:00:00Z,target_week,Mon,40,1.02
Residential,2020-06-01T17:00:00Z,target_week,Mon,41,1.04
Residential,2020-06-01T18:00:00Z,target_week,Mon,42,1.07
Residential,2020-06-01T19:00:00Z,target_week,Mon,43,1.09
Residential,2020-06-01T20:00:00Z,target_week,Mon,44,1.1
Residential,2020-06-01T21:00:00Z,target_week,Mon,45,1.11
Residential,2020-06-01T22:00:00Z,target_week,Mon,46,1.12
Residential,2020-06-01T23:00:00Z,target_week,Mon,47,1.12
Residential,2020-06-02T00:00:00Z,target_week,Tue,48,1.13
Residential,2020-06-02T01:00:00Z,target_week,Tue,49,1.13
Residential,2020-06-02T02:00:00Z,target_week,Tue,50,1.12
Residential,2020-06-02T03:00:00Z,target_week,Tue,51,1.12
Residential,2020-06-02T04:00:00Z,target_week,Tue,52,1.11
Residential,2020-06-02T05:00:00Z,target_week,Tue,53,1.09
Residential,2020-06-02T06:00:00Z,target_week,Tue,54,1.06
Residential,2020-06-02T07:00:00Z,target_week,Tue,55,1.01
Residential,2020-06-02T08:00:00Z,target_week,Tue,56,0.94
Residential,2020-06-02T09:00:00Z,target_week,Tue,57,0.88
Residential,2020-06-02T10:00:00Z,target_week,Tue,58,0.86
Residential,2020-06-02T11:00:00Z,target_week,Tue,59,0.84
Residential,2020-06-02T12:00:00Z,target_week,Tue,60,0.83
Residential,2020-06-02T13:00:00Z,target_week,Tue,61,0.83
Residential,2020-06-02T14:00:00Z,target_week,Tue,62,0.84
Residential,2020-06-02T15:00:00Z,target_week,Tue,63,0.86
Residential,2020-06-02T16:00:00Z,target_week,Tue,64,0.89
Residential,2020-06-02T17:00:00Z,target_week,Tue,65,0.95
Residential,2020-06-02T18:00:00Z,target_week,Tue,66,1
Residential,2020-06-02T19:00:00Z,target_week,Tue,67,1.04
Residential,2020-06-02T20:00:00Z,target_week,Tue,68,1.07
Residential,2020-06-02T21:00:00Z,target_week,Tue,69,1.09
Residential,2020-06-02T22:00:00Z,target_week,Tue,70,1.1
Residential,2020-06-02T23:00:00Z,target_week,Tue,71,1.11
Residential,2020-06-03T00:00:00Z,target_week,Wed,72,1.11
Residential,2020-06-03T01:00:00Z,target_week,Wed,73,1.12
Residential,2020-06-03T02:00:00Z,target_week,Wed,74,1.12
Residential,2020-06-03T03:00:00Z,target_week,Wed,75,1.11
Residential,2020-06-03T04:00:00Z,target_week,Wed,76,1.1
Residential,2020-06-03T05:00:00Z,target_week,Wed,77,1.08
Residential,2020-06-03T06:00:00Z,target_week,Wed,78,1.05
Residential,2020-06-03T07:00:00Z,target_week,Wed,79,1.01
Residential,2020-06-03T08:00:00Z,target_week,Wed,80,0.94
Residential,2020-06-03T09:00:00Z,target_week,Wed,81,0.88
Residential,2020-06-03T10:00:00Z,target_week,Wed,82,0.85
Residential,2020-06-03T11:00:00Z,target_week,Wed,83,0.83
Residential,2020-06-03T12:00:00Z,target_week,Wed,84,0.82
Residential,2020-06-03T13:00:00Z,target_week,Wed,85,0.82
Residential,2020-06-03T14:00:00Z,target_week,Wed,86,0.83
Residential,2020-06-03T15:00:00Z,target_week,Wed,87,0.85
Residential,2020-06-03T16:00:00Z,target_week,Wed,88,0.89
Residential,2020-06-03T17:00:00Z,target_week,Wed,89,0.94
Residential,2020-06-03T18:00:00Z,target_week,Wed,90,0.99
Residential,2020-06-03T19:00:00Z,target_week,Wed,91,1.03
Residential,2020-06-03T20:00:00Z,target_week,Wed,92,1.06
Residential,2020-06-03T21:00:00Z,target_week,Wed,93,1.08
Residential,2020-06-03T22:00:00Z,target_week,Wed,94,1.1
Residential,2020-06-03T23:00:00Z,target_week,Wed,95,1.1
Residential,2020-06-04T00:00:00Z,target_week,Thu,96,1.11
Residential,2020-06-04T01:00:00Z,target_week,Thu,97,1.11
Residential,2020-06-04T02:00:00Z,target_week,Thu,98,1.11
Residential,2020-06-04T03:00:00Z,target_week,Thu,99,1.11
Residential,2020-06-04T04:00:00Z,target_week,Thu,100,1.1
Residential,2020-06-04T05:00:00Z,target_week,Thu,101,1.08
Residential,2020-06-04T06:00:00Z,target_week,Thu,102,1.05
Residential,2020-06-04T07:00:00Z,target_week,Thu,103,1
Residential,2020-06-04T08:00:00Z,target_week,Thu,104,0.93
Residential,2020-06-04T09:00:00Z,target_week,Thu,105,0.88
Residential,2020-06-04T10:00:00Z,target_week,Thu,106,0.85
Residential,2020-06-04T11:00:00Z,target_week,Thu,107,0.83
Residential,2020-06-04T12:00:00Z,target_week,Thu,108,0.82
Residential,2020-06-04T13:00:00Z,target_week,Thu,109,0.82
Residential,2020-06-04T14:00:00Z,target_week,Thu,110,0.83
Residential,2020-06-04T15:00:00Z,target_week,Thu,111,0.85
Residential,2020-06-04T16:00:00Z,target_week,Thu,112,0.88
Residential,2020-06-04T17:00:00Z,target_week,Thu,113,0.94
Residential,2020-06-04T18:00:00Z,target_week,Thu,114,0.99
Residential,2020-06-04T19:00:00Z,target_week,Thu,115,1.03
Residential,2020-06-04T20:00:00Z,target_week,Thu,116,1.05
Residential,2020-06-04T21:00:00Z,target_week,Thu,117,1.08
Residential,2020-06-04T22:00:00Z,target_week,Thu,118,1.09
Residential,2020-06-04T23:00:00Z,target_week,Thu,119,1.1
Residential,2020-06-05T00:00:00Z,target_week,Fri,120,1.11
Residential,2020-06-05T01:00:00Z,target_week,Fri,121,1.11
Residential,2020-06-05T02:00:00Z,target_week,Fri,122,1.11
Residential,2020-06-05T03:00:00Z,target_week,Fri,123,1.11
Residential,2020-06-05T04:00:00Z,target_week,Fri,124,1.1
Residential,2020-06-05T05:00:00Z,target_week,Fri,125,1.08
Residential,2020-06-05T06:00:00Z,target_week,Fri,126,1.05
Residential,2020-06-05T07:00:00Z,target_week,Fri,127,1.01
Residential,2020-06-05T08:00:00Z,target_week,Fri,128,0.94
Residential,2020-06-05T09:00:00Z,target_week,Fri,129,0.89
Residential,2020-06-05T10:00:00Z,target_week,Fri,130,0.86
Residential,2020-06-05T11:00:00Z,target_week,Fri,131,0.84
Residential,2020-06-05T12:00:00Z,target_week,Fri,132,0.83
Residential,2020-06-05T13:00:00Z,target_week,Fri,133,0.83
Residential,2020-06-05T14:00:00Z,target_week,Fri,134,0.84
Residential,2020-06-05T15:00:00Z,target_week,Fri,135,0.86
Residential,2020-06-05T16:00:00Z,target_week,Fri,136,0.89
Residential,2020-06-05T17:00:00Z,target_week,Fri,137,0.94
Residential,2020-06-05T18:00:00Z,target_week,Fri,138,0.99
Residential,2020-06-05T19:00:00Z,target_week,Fri,139,1.02
Residential,2020-06-05T20:00:00Z,target_week,Fri,140,1.04
Residential,2020-06-05T21:00:00Z,target_week,Fri,141,1.06
Residential,2020-06-05T22:00:00Z,target_week,Fri,142,1.08
Residential,2020-06-05T23:00:00Z,target_week,Fri,143,1.09
Residential,2020-06-06T00:00:00Z,target_week,Sat,144,1.1
Residential,2020-06-06T01:00:00Z,target_week,Sat,145,1.1
Residential,2020-06-06T02:00:00Z,target_week,Sat,146,1.1
Residential,2020-06-06T03:00:00Z,target_week,Sat,147,1.11
Residential,2020-06-06T04:00:00Z,target_week,Sat,148,1.11
Residential,2020-06-06T05:00:00Z,target_week,Sat,149,1.1
Residential,2020-06-06T06:00:00Z,target_week,Sat,150,1.1
Residential,2020-06-06T07:00:00Z,target_week,Sat,151,1.08
Residential,2020-06-06T08:00:00Z,target_week,Sat,152,1.07
Residential,2020-06-06T09:00:00Z,target_week,Sat,153,1.04
Residential,2020-06-06T10:00:00Z,target_week,Sat,154,1.02
Residential,2020-06-06T11:00:00Z,target_week,Sat,155,0.99
Residential,2020-06-06T12:00:00Z,target_week,Sat,156,0.98
Residential,2020-06-06T13:00:00Z,target_week,Sat,157,0.97
Residential,2020-06-06T14:00:00Z,target_week,Sat,158,0.98
Residential,2020-06-06T15:00:00Z,target_week,Sat,159,0.99
Residential,2020-06-06T16:00:00Z,target_week,Sat,160,1.01
Residential,2020-06-06T17:00:00Z,target_week,Sat,161,1.03
Residential,2020-06-06T18:00:00Z,target_week,Sat,162,1.05
Residential,2020-06-06T19:00:00Z,target_week,Sat,163,1.06
Residential,2020-06-06T20:00:00Z,target_week,Sat,164,1.07
Residential,2020-06-06T21:00:00Z,target_week,Sat,165,1.08
Residential,2020-06-06T22:00:00Z,target_week,Sat,166,1.09
Residential,2020-06-06T23:00:00Z,target_week,Sat,167,1.1
Residential,2020-06-07T00:00:00Z,target_week,Sun,168,1.1
Residential,2020-06-07T01:00:00Z,target_week,Sun,169,1.11
Residential,2020-06-07T02:00:00Z,target_week,Sun,170,1.11
Residential,2020-06-07T03:00:00Z,target_week,Sun,171,1.11
Residential,2020-06-07T04:00:00Z,target_week,Sun,172,1.11
Residential,2020-06-07T05:00:00Z,target_week,Sun,173,1.11
Residential,2020-06-07T06:00:00Z,target_week,Sun,174,1.11
Residential,2020-06-07T07:00:00Z,target_week,Sun,175,1.1
Residential,2020-06-07T08:00:00Z,target_week,Sun,176,1.1
Residential,2020-06-07T09:00:00Z,target_week,Sun,177,1.08
Residential,2020-06-07T10:00:00Z,target_week,Sun,178,1.05
Residential,2020-06-07T11:00:00Z,target_week,Sun,179,1.03
Residential,2020-06-07T12:00:00Z,target_week,Sun,180,1.01
Residential,2020-06-07T13:00:00Z,target_week,Sun,181,1.01
Residential,2020-06-07T14:00:00Z,target_week,Sun,182,1.01
Residential,2020-06-07T15:00:00Z,target_week,Sun,183,1.02
Residential,2020-06-07T16:00:00Z,target_week,Sun,184,1.03
Residential,2020-06-07T17:00:00Z,target_week,Sun,185,1.05
Residential,2020-06-07T18:00:00Z,target_week,Sun,186,1.07
Residential,2020-06-07T19:00:00Z,target_week,Sun,187,1.09
Residential,2020-06-07T20:00:00Z,target_week,Sun,188,1.1
Residential,2020-06-07T21:00:00Z,target_week,Sun,189,1.11
Residential,2020-06-07T22:00:00Z,target_week,Sun,190,1.12
Residential,2020-06-07T23:00:00Z,target_week,Sun,191,1.12
Retail,2020-05-25T00:00:00Z,baseline_week,Mon,24,0.64
Retail,2020-05-25T01:00:00Z,baseline_week,Mon,25,0.63
Retail,2020-05-25T02:00:00Z,baseline_week,Mon,26,0.64
Retail,2020-05-25T03:00:00Z,baseline_week,Mon,27,0.64
Retail,2020-05-25T04:00:00Z,baseline_week,Mon,28,0.68
Retail,2020-05-25T05:00:00Z,baseline_week,Mon,29,0.72
Retail,2020-05-25T06:00:00Z,baseline_week,Mon,30,0.77
Retail,2020-05-25T07:00:00Z,baseline_week,Mon,31,0.84
Retail,2020-05-25T08:00:00Z,baseline_week,Mon,32,0.96
Retail,2020-05-25T09:00:00Z,baseline_week,Mon,33,1.14
Retail,2020-05-25T10:00:00Z,baseline_week,Mon,34,1.24
Retail,2020-05-25T11:00:00Z,baseline_week,Mon,35,1.34
Retail,2020-05-25T12:00:00Z,baseline_week,Mon,36,1.39
Retail,2020-05-25T13:00:00Z,baseline_week,Mon,37,1.38
Retail,2020-05-25T14:00:00Z,baseline_week,Mon,38,1.36
Retail,2020-05-25T15:00:00Z,baseline_week,Mon,39,1.29
Retail,2020-05-25T16:00:00Z,baseline_week,Mon,40,1.23
Retail,2020-05-25T17:00:00Z,baseline_week,Mon,41,1.1
Retail,2020-05-25T18:00:00Z,baseline_week,Mon,42,0.98
Retail,2020-05-25T19:00:00Z,baseline_week,Mon,43,0.87
Retail,2020-05-25T20:00:00Z,baseline_week,Mon,44,0.8
Retail,2020-05-25T21:00:00Z,baseline_week,Mon,45,0.73
Retail,2020-05-25T22:00:00Z,baseline_week,Mon,46,0.68
Retail,2020-05-25T23:00:00Z,baseline_week,Mon,47,0.67
Retail,2020-05-26T00:00:00Z,baseline_week,Tue,48,0.66
Retail,2020-05-26T01:00:00Z,baseline_week,Tue,49,0.65
Retail,2020-05-26T02:00:00Z,baseline_week,Tue,50,0.64
Retail,2020-05-26T03:00:00Z,baseline_week,Tue,51,0.64
Retail,2020-05-26T04:00:00Z,baseline_week,Tue,52,0.65
Retail,2020-05-26T05:00:00Z,baseline_week,Tue,53,0.69
Retail,2020-05-26T06:00:00Z,baseline_week,Tue,54,0.73
Retail,2020-05-26T07:00:00Z,baseline_week,Tue,55,0.81
Retail,2020-05-26T08:00:00Z,baseline_week,Tue,56,0.95
Retail,2020-05-26T09:00:00Z,baseline_week,Tue,57,1.15
Retail,2020-05-26T10:00:00Z,baseline_week,Tue,58,1.27
Retail,2020-05-26T11:00:00Z,baseline_week,Tue,59,1.37
Retail,2020-05-26T12:00:00Z,baseline_week,Tue,60,1.42
Retail,2020-05-26T13:00:00Z,baseline_week,Tue,61,1.42
Retail,2020-05-26T14:00:00Z,baseline_week,Tue,62,1.39
Retail,2020-05-26T15:00:00Z,baseline_week,Tue,63,1.32
Retail,2020-05-26T16:00:00Z,baseline_week,Tue,64,1.26
Retail,2020-05-26T17:00:00Z,baseline_week,Tue,65,1.13
Retail,2020-05-26T18:00:00Z,baseline_week,Tue,66,1.01
Retail,2020-05-26T19:00:00Z,baseline_week,Tue,67,0.92
Retail,2020-05-26T20:00:00Z,baseline_week,Tue,68,0.85
Retail,2020-05-26T21:00:00Z,baseline_week,Tue,69,0.79
Retail,2020-05-26T22:00:00Z,baseline_week,Tue,70,0.74
Retail,2020-05-26T23:00:00Z,baseline_week,Tue,71,0.71
Retail,2020-05-27T00:00:00Z,baseline_week,Wed,72,0.68
Retail,2020-05-27T01:00:00Z,baseline_week,Wed,73,0.68
Retail,2020-05-27T02:00:00Z,baseline_week,Wed,74,0.68
Retail,2020-05-27T03:00:00Z,baseline_week,Wed,75,0.69
Retail,2020-05-27T04:00:00Z,baseline_week,Wed,76,0.7
Retail,2020-05-27T05:00:00Z,baseline_week,Wed,77,0.74
Retail,2020-05-27T06:00:00Z,baseline_week,Wed,78,0.81
Retail,2020-05-27T07:00:00Z,baseline_week,Wed,79,0.88
Retail,2020-05-27T08:00:00Z,baseline_week,Wed,80,0.98
Retail,2020-05-27T09:00:00Z,baseline_week,Wed,81,1.17
Retail,2020-05-27T10:00:00Z,baseline_week,Wed,82,1.3
Retail,2020-05-27T11:00:00Z,baseline_week,Wed,83,1.4
Retail,2020-05-27T12:00:00Z,baseline_week,Wed,84,1.45
Retail,2020-05-27T13:00:00Z,baseline_week,Wed,85,1.46
Retail,2020-05-27T14:00:00Z,baseline_week,Wed,86,1.43
Retail,2020-05-27T15:00:00Z,baseline_week,Wed,87,1.38
Retail,2020-05-27T16:00:00Z,baseline_week,Wed,88,1.32
Retail,2020-05-27T17:00:00Z,baseline_week,Wed,89,1.19
Retail,2020-05-27T18:00:00Z,baseline_week,Wed,90,1.06
Retail,2020-05-27T19:00:00Z,baseline_week,Wed,91,0.96
Retail,2020-05-27T20:00:00Z,baseline_week,Wed,92,0.9
Retail,2020-05-27T21:00:00Z,baseline_week,Wed,93,0.78
Retail,2020-05-27T22:00:00Z,baseline_week,Wed,94,0.73
Retail,2020-05-27T23:00:00Z,baseline_week,Wed,95,0.7
Retail,2020-05-28T00:00:00Z,baseline_week,Thu,96,0.68
Retail,2020-05-28T01:00:00Z,baseline_week,Thu,97,0.67
Retail,2020-05-28T02:00:00Z,baseline_week,Thu,98,0.68
Retail,2020-05-28T03:00:00Z,baseline_week,Thu,99,0.68
Retail,2020-05-28T04:00:00Z,baseline_week,Thu,100,0.68
Retail,2020-05-28T05:00:00Z,baseline_week,Thu,101,0.71
Retail,2020-05-28T06:00:00Z,baseline_week,Thu,102,0.76
Retail,2020-05-28T07:00:00Z,baseline_week,Thu,103,0.84
Retail,2020-05-28T08:00:00Z,baseline_week,Thu,104,0.96
Retail,2020-05-28T09:00:00Z,baseline_week,Thu,105,1.16
Retail,2020-05-28T10:00:00Z,baseline_week,Thu,106,1.28
Retail,2020-05-28T11:00:00Z,baseline_week,Thu,107,1.37
Retail,2020-05-28T12:00:00Z,baseline_week,Thu,108,1.44
Retail,2020-05-28T13:00:00Z,baseline_week,Thu,109,1.45
Retail,2020-05-28T14:00:00Z,baseline_week,Thu,110,1.42
Retail,2020-05-28T15:00:00Z,baseline_week,Thu,111,1.38
Retail,2020-05-28T16:00:00Z,baseline_week,Thu,112,1.33
Retail,2020-05-28T17:00:00Z,baseline_week,Thu,113,1.26
Retail,2020-05-28T18:00:00Z,baseline_week,Thu,114,1.15
Retail,2020-05-28T19:00:00Z,baseline_week,Thu,115,1.1
Retail,2020-05-28T20:00:00Z,baseline_week,Thu,116,1.02
Retail,2020-05-28T21:00:00Z,baseline_week,Thu,117,0.86
Retail,2020-05-28T22:00:00Z,baseline_week,Thu,118,0.77
Retail,2020-05-28T23:00:00Z,baseline_week,Thu,119,0.71
Retail,2020-05-29T00:00:00Z,baseline_week,Fri,120,0.68
Retail,2020-05-29T01:00:00Z,baseline_week,Fri,121,0.66
Retail,2020-05-29T02:00:00Z,baseline_week,Fri,122,0.67
Retail,2020-05-29T03:00:00Z,baseline_week,Fri,123,0.66
Retail,2020-05-29T04:00:00Z,baseline_week,Fri,124,0.67
Retail,2020-05-29T05:00:00Z,baseline_week,Fri,125,0.7
Retail,2020-05-29T06:00:00Z,baseline_week,Fri,126,0.75
Retail,2020-05-29T07:00:00Z,baseline_week,Fri,127,0.82
Retail,2020-05-29T08:00:00Z,baseline_week,Fri,128,0.94
Retail,2020-05-29T09:00:00Z,baseline_week,Fri,129,1.11
Retail,2020-05-29T10:00:00Z,baseline_week,Fri,130,1.25
Retail,2020-05-29T11:00:00Z,baseline_week,Fri,131,1.36
Retail,2020-05-29T12:00:00Z,baseline_week,Fri,132,1.43
Retail,2020-05-29T13:00:00Z,baseline_week,Fri,133,1.45
Retail,2020-05-29T14:00:00Z,baseline_week,Fri,134,1.43
Retail,2020-05-29T15:00:00Z,baseline_week,Fri,135,1.36
Retail,2020-05-29T16:00:00Z,baseline_week,Fri,136,1.32
Retail,2020-05-29T17:00:00Z,baseline_week,Fri,137,1.2
Retail,2020-05-29T18:00:00Z,baseline_week,Fri,138,1.08
Retail,2020-05-29T19:00:00Z,baseline_week,Fri,139,1.01
Retail,2020-05-29T20:00:00Z,baseline_week,Fri,140,0.93
Retail,2020-05-29T21:00:00Z,baseline_week,Fri,141,0.82
Retail,2020-05-29T22:00:00Z,baseline_week,Fri,142,0.75
Retail,2020-05-29T23:00:00Z,baseline_week,Fri,143,0.7
Retail,2020-05-30T00:00:00Z,baseline_week,Sat,144,0.67
Retail,2020-05-30T01:00:00Z,baseline_week,Sat,145,0.64
Retail,2020-05-30T02:00:00Z,baseline_week,Sat,146,0.64
Retail,2020-05-30T03:00:00Z,baseline_week,Sat,147,0.63
Retail,2020-05-30T04:00:00Z,baseline_week,Sat,148,0.64
Retail,2020-05-30T05:00:00Z,baseline_week,Sat,149,0.65
Retail,2020-05-30T06:00:00Z,baseline_week,Sat,150,0.69
Retail,2020-05-30T07:00:00Z,baseline_week,Sat,151,0.74
Retail,2020-05-30T08:00:00Z,baseline_week,Sat,152,0.83
Retail,2020-05-30T09:00:00Z,baseline_week,Sat,153,1
Retail,2020-05-30T10:00:00Z,baseline_week,Sat,154,1.21
Retail,2020-05-30T11:00:00Z,baseline_week,Sat,155,1.42
Retail,2020-05-30T12:00:00Z,baseline_week,Sat,156,1.56
Retail,2020-05-30T13:00:00Z,baseline_week,Sat,157,1.59
Retail,2020-05-30T14:00:00Z,baseline_week,Sat,158,1.62
